Title,Release Date,Team,Rating,Times Listed,Number of Reviews,Genres,Plays,Playing,Backlogs,Wishlist,Rank,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
The Witcher 2: Assassins of Kings,2011-05-17,Atari,3.6,181000,181000, RPG,1600,21000,605000,169000,2170,PC,Namco Bandai Games,0.25,0.56,0.0,0.15,0.96
The Witcher 2: Assassins of Kings,2011-05-17,Atari,3.6,181000,181000, RPG,1600,21000,605000,169000,2207,X360,Namco Bandai Games,0.48,0.36,0.02,0.08,0.94
The Witcher 2: Assassins of Kings,2011-05-17, CD Projekt RED,3.6,181000,181000, RPG,1600,21000,605000,169000,2170,PC,Namco Bandai Games,0.25,0.56,0.0,0.15,0.96
The Witcher 2: Assassins of Kings,2011-05-17, CD Projekt RED,3.6,181000,181000, RPG,1600,21000,605000,169000,2207,X360,Namco Bandai Games,0.48,0.36,0.02,0.08,0.94
Animal Crossing: City Folk,2008-11-16,Nintendo,3.4,232000,232000,Simulator,3100,17000,215000,129000,227,Wii,Nintendo,1.87,1.12,1.32,0.37,4.68
Animal Crossing: City Folk,2008-11-16, Nintendo EAD Group No. 2,3.4,232000,232000,Simulator,3100,17000,215000,129000,227,Wii,Nintendo,1.87,1.12,1.32,0.37,4.68
Mario Party 4,2002-10-21,Hudson Soft,3.5,231000,231000,Card & Board Game,3000,7000,156000,113000,627,GC,Nintendo,1.13,0.36,0.92,0.07,2.47
Mario Party 4,2002-10-21, Nintendo,3.5,231000,231000,Card & Board Game,3000,7000,156000,113000,627,GC,Nintendo,1.13,0.36,0.92,0.07,2.47
Mario Party 3,2000-12-07,Nintendo,3.7,219000,219000,Card & Board Game,2800,6000,168000,123000,904,N64,Nintendo,0.72,0.16,1.01,0.02,1.91
Mario Party 3,2000-12-07, Hudson Soft,3.7,219000,219000,Card & Board Game,2800,6000,168000,123000,904,N64,Nintendo,0.72,0.16,1.01,0.02,1.91
Prince of Persia,2008-12-02,Ubisoft Entertainment,3.0,201000,201000,Adventure,2500,23000,535000,206000,1896,PS3,Ubisoft,0.47,0.41,0.03,0.18,1.08
Prince of Persia,2008-12-02,Ubisoft Entertainment,3.0,201000,201000,Adventure,2500,23000,535000,206000,2044,X360,Ubisoft,0.54,0.35,0.02,0.1,1.01
Prince of Persia,2008-12-02, Ubisoft Montreal,3.0,201000,201000,Adventure,2500,23000,535000,206000,1896,PS3,Ubisoft,0.47,0.41,0.03,0.18,1.08
Prince of Persia,2008-12-02, Ubisoft Montreal,3.0,201000,201000,Adventure,2500,23000,535000,206000,2044,X360,Ubisoft,0.54,0.35,0.02,0.1,1.01
Prince of Persia,2008-12-02,Ubisoft Entertainment,3.0,201000,201000, Platform,2500,23000,535000,206000,1896,PS3,Ubisoft,0.47,0.41,0.03,0.18,1.08
Prince of Persia,2008-12-02,Ubisoft Entertainment,3.0,201000,201000, Platform,2500,23000,535000,206000,2044,X360,Ubisoft,0.54,0.35,0.02,0.1,1.01
Prince of Persia,2008-12-02, Ubisoft Montreal,3.0,201000,201000, Platform,2500,23000,535000,206000,1896,PS3,Ubisoft,0.47,0.41,0.03,0.18,1.08
Prince of Persia,2008-12-02, Ubisoft Montreal,3.0,201000,201000, Platform,2500,23000,535000,206000,2044,X360,Ubisoft,0.54,0.35,0.02,0.1,1.01
Prince of Persia,2008-12-02,Ubisoft Entertainment,3.0,201000,201000, Puzzle,2500,23000,535000,206000,1896,PS3,Ubisoft,0.47,0.41,0.03,0.18,1.08
Prince of Persia,2008-12-02,Ubisoft Entertainment,3.0,201000,201000, Puzzle,2500,23000,535000,206000,2044,X360,Ubisoft,0.54,0.35,0.02,0.1,1.01
Prince of Persia,2008-12-02, Ubisoft Montreal,3.0,201000,201000, Puzzle,2500,23000,535000,206000,1896,PS3,Ubisoft,0.47,0.41,0.03,0.18,1.08
Prince of Persia,2008-12-02, Ubisoft Montreal,3.0,201000,201000, Puzzle,2500,23000,535000,206000,2044,X360,Ubisoft,0.54,0.35,0.02,0.1,1.01
Sonic Rush Adventure,2007-09-14,Nintendo,3.5,278000,278000,Platform,1900,22000,389000,208000,1726,DS,Sega,0.54,0.49,0.01,0.12,1.17
Sonic Rush Adventure,2007-09-14, Sonic Team,3.5,278000,278000,Platform,1900,22000,389000,208000,1726,DS,Sega,0.54,0.49,0.01,0.12,1.17
Destroy All Humans!,2005-06-21,THQ,3.2,160000,160000,Adventure,2200,16000,414000,188000,2209,PS2,THQ,0.78,0.03,0.0,0.13,0.94
Destroy All Humans!,2005-06-21,THQ,3.2,160000,160000,Adventure,2200,16000,414000,188000,4232,XB,THQ,0.34,0.11,0.0,0.02,0.46
Destroy All Humans!,2005-06-21, Pandemic Studios,3.2,160000,160000,Adventure,2200,16000,414000,188000,2209,PS2,THQ,0.78,0.03,0.0,0.13,0.94
Destroy All Humans!,2005-06-21, Pandemic Studios,3.2,160000,160000,Adventure,2200,16000,414000,188000,4232,XB,THQ,0.34,0.11,0.0,0.02,0.46
Marvel vs. Capcom: Clash of Super Heroes,1998-01-12,Virgin Interactive Entertainment (Europe) Ltd.,3.7,269000,269000,Fighting,2000,8000,143000,100000,2641,PS,Capcom,0.43,0.3,0.0,0.05,0.78
Marvel vs. Capcom: Clash of Super Heroes,1998-01-12,Virgin Interactive Entertainment (Europe) Ltd.,3.7,269000,269000,Fighting,2000,8000,143000,100000,10655,DC,Capcom,0.0,0.0,0.1,0.0,0.1
Marvel vs. Capcom: Clash of Super Heroes,1998-01-12, Capcom,3.7,269000,269000,Fighting,2000,8000,143000,100000,2641,PS,Capcom,0.43,0.3,0.0,0.05,0.78
Marvel vs. Capcom: Clash of Super Heroes,1998-01-12, Capcom,3.7,269000,269000,Fighting,2000,8000,143000,100000,10655,DC,Capcom,0.0,0.0,0.1,0.0,0.1
Mega Man X6,2001-11-29,Capcom,2.3,308000,308000,Adventure,1900,18000,461000,119000,4645,PS,Capcom,0.14,0.1,0.16,0.03,0.42
Mega Man X6,2001-11-29,Capcom,2.3,308000,308000, Platform,1900,18000,461000,119000,4645,PS,Capcom,0.14,0.1,0.16,0.03,0.42
Dragon Ball Z: Budokai Tenkaichi,2005-10-06,Spike,2.9,96000,96000,Fighting,1700,2000,69000,29000,1107,PS2,Atari,0.96,0.12,0.54,0.04,1.66
Dragon Ball Z: Budokai Tenkaichi,2005-10-06, Bandai,2.9,96000,96000,Fighting,1700,2000,69000,29000,1107,PS2,Atari,0.96,0.12,0.54,0.04,1.66
Ape Escape 3,2005-07-14,SCE Japan Studio,4.3,247000,247000,Platform,874000,24000,399000,231000,9507,PS2,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
Ape Escape 3,2005-07-14, Sony Computer Entertainment Europe,4.3,247000,247000,Platform,874000,24000,399000,231000,9507,PS2,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
Toy Story 2: Buzz Lightyear to the Rescue!,1999-11-22,Activision,3.4,245000,245000,Adventure,2300,26000,262000,117000,1044,PS,Activision,0.99,0.64,0.0,0.08,1.71
Toy Story 2: Buzz Lightyear to the Rescue!,1999-11-22,Activision,3.4,245000,245000,Adventure,2300,26000,262000,117000,2237,N64,Activision,0.71,0.2,0.0,0.01,0.93
Toy Story 2: Buzz Lightyear to the Rescue!,1999-11-22," ""Travellers Tales""",3.4,245000,245000,Adventure,2300,26000,262000,117000,1044,PS,Activision,0.99,0.64,0.0,0.08,1.71
Toy Story 2: Buzz Lightyear to the Rescue!,1999-11-22," ""Travellers Tales""",3.4,245000,245000,Adventure,2300,26000,262000,117000,2237,N64,Activision,0.71,0.2,0.0,0.01,0.93
Toy Story 2: Buzz Lightyear to the Rescue!,1999-11-22,Activision,3.4,245000,245000, Platform,2300,26000,262000,117000,1044,PS,Activision,0.99,0.64,0.0,0.08,1.71
Toy Story 2: Buzz Lightyear to the Rescue!,1999-11-22,Activision,3.4,245000,245000, Platform,2300,26000,262000,117000,2237,N64,Activision,0.71,0.2,0.0,0.01,0.93
Toy Story 2: Buzz Lightyear to the Rescue!,1999-11-22," ""Travellers Tales""",3.4,245000,245000, Platform,2300,26000,262000,117000,1044,PS,Activision,0.99,0.64,0.0,0.08,1.71
Toy Story 2: Buzz Lightyear to the Rescue!,1999-11-22," ""Travellers Tales""",3.4,245000,245000, Platform,2300,26000,262000,117000,2237,N64,Activision,0.71,0.2,0.0,0.01,0.93
Rayman Raving Rabbids,2006-11-19,Ubisoft Entertainment,2.7,137000,137000,Adventure,2700,9000,191000,63000,1342,Wii,Ubisoft,1.23,0.07,0.02,0.11,1.44
Rayman Raving Rabbids,2006-11-19,Ubisoft Entertainment,2.7,137000,137000,Adventure,2700,9000,191000,63000,7379,X360,Ubisoft,0.18,0.01,0.0,0.02,0.21
Rayman Raving Rabbids,2006-11-19,Ubisoft Entertainment,2.7,137000,137000,Adventure,2700,9000,191000,63000,8932,DS,Ubisoft,0.13,0.01,0.0,0.01,0.15
Rayman Raving Rabbids,2006-11-19,Ubisoft Entertainment,2.7,137000,137000,Adventure,2700,9000,191000,63000,16050,PC,Ubisoft,0.0,0.01,0.0,0.0,0.01
Rayman Raving Rabbids,2006-11-19, Ubisoft Montpellier,2.7,137000,137000,Adventure,2700,9000,191000,63000,1342,Wii,Ubisoft,1.23,0.07,0.02,0.11,1.44
Rayman Raving Rabbids,2006-11-19, Ubisoft Montpellier,2.7,137000,137000,Adventure,2700,9000,191000,63000,7379,X360,Ubisoft,0.18,0.01,0.0,0.02,0.21
Rayman Raving Rabbids,2006-11-19, Ubisoft Montpellier,2.7,137000,137000,Adventure,2700,9000,191000,63000,8932,DS,Ubisoft,0.13,0.01,0.0,0.01,0.15
Rayman Raving Rabbids,2006-11-19, Ubisoft Montpellier,2.7,137000,137000,Adventure,2700,9000,191000,63000,16050,PC,Ubisoft,0.0,0.01,0.0,0.0,0.01
Rayman Raving Rabbids,2006-11-19,Ubisoft Entertainment,2.7,137000,137000, Platform,2700,9000,191000,63000,1342,Wii,Ubisoft,1.23,0.07,0.02,0.11,1.44
Rayman Raving Rabbids,2006-11-19,Ubisoft Entertainment,2.7,137000,137000, Platform,2700,9000,191000,63000,7379,X360,Ubisoft,0.18,0.01,0.0,0.02,0.21
Rayman Raving Rabbids,2006-11-19,Ubisoft Entertainment,2.7,137000,137000, Platform,2700,9000,191000,63000,8932,DS,Ubisoft,0.13,0.01,0.0,0.01,0.15
Rayman Raving Rabbids,2006-11-19,Ubisoft Entertainment,2.7,137000,137000, Platform,2700,9000,191000,63000,16050,PC,Ubisoft,0.0,0.01,0.0,0.0,0.01
Rayman Raving Rabbids,2006-11-19, Ubisoft Montpellier,2.7,137000,137000, Platform,2700,9000,191000,63000,1342,Wii,Ubisoft,1.23,0.07,0.02,0.11,1.44
Rayman Raving Rabbids,2006-11-19, Ubisoft Montpellier,2.7,137000,137000, Platform,2700,9000,191000,63000,7379,X360,Ubisoft,0.18,0.01,0.0,0.02,0.21
Rayman Raving Rabbids,2006-11-19, Ubisoft Montpellier,2.7,137000,137000, Platform,2700,9000,191000,63000,8932,DS,Ubisoft,0.13,0.01,0.0,0.01,0.15
Rayman Raving Rabbids,2006-11-19, Ubisoft Montpellier,2.7,137000,137000, Platform,2700,9000,191000,63000,16050,PC,Ubisoft,0.0,0.01,0.0,0.0,0.01
Rayman Raving Rabbids,2006-11-19,Ubisoft Entertainment,2.7,137000,137000, Puzzle,2700,9000,191000,63000,1342,Wii,Ubisoft,1.23,0.07,0.02,0.11,1.44
Rayman Raving Rabbids,2006-11-19,Ubisoft Entertainment,2.7,137000,137000, Puzzle,2700,9000,191000,63000,7379,X360,Ubisoft,0.18,0.01,0.0,0.02,0.21
Rayman Raving Rabbids,2006-11-19,Ubisoft Entertainment,2.7,137000,137000, Puzzle,2700,9000,191000,63000,8932,DS,Ubisoft,0.13,0.01,0.0,0.01,0.15
Rayman Raving Rabbids,2006-11-19,Ubisoft Entertainment,2.7,137000,137000, Puzzle,2700,9000,191000,63000,16050,PC,Ubisoft,0.0,0.01,0.0,0.0,0.01
Rayman Raving Rabbids,2006-11-19, Ubisoft Montpellier,2.7,137000,137000, Puzzle,2700,9000,191000,63000,1342,Wii,Ubisoft,1.23,0.07,0.02,0.11,1.44
Rayman Raving Rabbids,2006-11-19, Ubisoft Montpellier,2.7,137000,137000, Puzzle,2700,9000,191000,63000,7379,X360,Ubisoft,0.18,0.01,0.0,0.02,0.21
Rayman Raving Rabbids,2006-11-19, Ubisoft Montpellier,2.7,137000,137000, Puzzle,2700,9000,191000,63000,8932,DS,Ubisoft,0.13,0.01,0.0,0.01,0.15
Rayman Raving Rabbids,2006-11-19, Ubisoft Montpellier,2.7,137000,137000, Puzzle,2700,9000,191000,63000,16050,PC,Ubisoft,0.0,0.01,0.0,0.0,0.01
MadWorld,2009-03-10,Spike,3.5,283000,283000,Brawler,1100,19000,683000,441000,2564,Wii,Sega,0.46,0.25,0.02,0.07,0.8
MadWorld,2009-03-10, PlatinumGames,3.5,283000,283000,Brawler,1100,19000,683000,441000,2564,Wii,Sega,0.46,0.25,0.02,0.07,0.8
Call of Duty 3,2006-11-07,Activision,2.8,231000,231000,Shooter,2900,8000,239000,122000,551,X360,Activision,1.49,0.93,0.02,0.27,2.71
Call of Duty 3,2006-11-07,Activision,2.8,231000,231000,Shooter,2900,8000,239000,122000,1240,PS3,Activision,0.6,0.63,0.03,0.26,1.52
Call of Duty 3,2006-11-07,Activision,2.8,231000,231000,Shooter,2900,8000,239000,122000,1921,PS2,Activision,0.89,0.03,0.0,0.15,1.07
Call of Duty 3,2006-11-07, Treyarch,2.8,231000,231000,Shooter,2900,8000,239000,122000,551,X360,Activision,1.49,0.93,0.02,0.27,2.71
Call of Duty 3,2006-11-07, Treyarch,2.8,231000,231000,Shooter,2900,8000,239000,122000,1240,PS3,Activision,0.6,0.63,0.03,0.26,1.52
Call of Duty 3,2006-11-07, Treyarch,2.8,231000,231000,Shooter,2900,8000,239000,122000,1921,PS2,Activision,0.89,0.03,0.0,0.15,1.07
Warcraft III: The Frozen Throne,2003-07-01,Blizzard Entertainment,4.3,159000,159000,Real Time Strategy,2600,14000,181000,73000,1214,PC,Activision,0.58,0.87,0.0,0.09,1.54
Warcraft III: The Frozen Throne,2003-07-01, Sierra Entertainment,4.3,159000,159000,Real Time Strategy,2600,14000,181000,73000,1214,PC,Activision,0.58,0.87,0.0,0.09,1.54
Warcraft III: The Frozen Throne,2003-07-01,Blizzard Entertainment,4.3,159000,159000, Strategy,2600,14000,181000,73000,1214,PC,Activision,0.58,0.87,0.0,0.09,1.54
Warcraft III: The Frozen Throne,2003-07-01, Sierra Entertainment,4.3,159000,159000, Strategy,2600,14000,181000,73000,1214,PC,Activision,0.58,0.87,0.0,0.09,1.54
Scribblenauts,2009-09-15,5th Cell,3.2,151000,151000,Puzzle,3200,3000,155000,80000,729,DS,Warner Bros. Interactive Entertainment,1.71,0.32,0.02,0.18,2.22
Scribblenauts,2009-09-15, Konami,3.2,151000,151000,Puzzle,3200,3000,155000,80000,729,DS,Warner Bros. Interactive Entertainment,1.71,0.32,0.02,0.18,2.22
Rock Band 2,2008-09-14,MTV Games,4.0,180000,180000,Music,2000,10000,56000,29000,735,X360,Electronic Arts,1.78,0.24,0.0,0.18,2.2
Rock Band 2,2008-09-14,MTV Games,4.0,180000,180000,Music,2000,10000,56000,29000,1266,PS3,MTV Games,1.13,0.2,0.0,0.16,1.5
Rock Band 2,2008-09-14,MTV Games,4.0,180000,180000,Music,2000,10000,56000,29000,2025,Wii,MTV Games,0.94,0.01,0.0,0.08,1.03
Rock Band 2,2008-09-14,MTV Games,4.0,180000,180000,Music,2000,10000,56000,29000,3402,PS2,MTV Games,0.29,0.23,0.0,0.08,0.59
Rock Band 2,2008-09-14, Harmonix Music Systems,4.0,180000,180000,Music,2000,10000,56000,29000,735,X360,Electronic Arts,1.78,0.24,0.0,0.18,2.2
Rock Band 2,2008-09-14, Harmonix Music Systems,4.0,180000,180000,Music,2000,10000,56000,29000,1266,PS3,MTV Games,1.13,0.2,0.0,0.16,1.5
Rock Band 2,2008-09-14, Harmonix Music Systems,4.0,180000,180000,Music,2000,10000,56000,29000,2025,Wii,MTV Games,0.94,0.01,0.0,0.08,1.03
Rock Band 2,2008-09-14, Harmonix Music Systems,4.0,180000,180000,Music,2000,10000,56000,29000,3402,PS2,MTV Games,0.29,0.23,0.0,0.08,0.59
Armored Core 4,2006-12-21,FromSoftware,3.7,92000,92000,Fighting,252000,15000,232000,162000,6734,X360,505 Games,0.19,0.01,0.03,0.02,0.25
Armored Core 4,2006-12-21,FromSoftware,3.7,92000,92000,Fighting,252000,15000,232000,162000,7687,PS3,505 Games,0.09,0.0,0.09,0.01,0.2
Armored Core 4,2006-12-21, Sega,3.7,92000,92000,Fighting,252000,15000,232000,162000,6734,X360,505 Games,0.19,0.01,0.03,0.02,0.25
Armored Core 4,2006-12-21, Sega,3.7,92000,92000,Fighting,252000,15000,232000,162000,7687,PS3,505 Games,0.09,0.0,0.09,0.01,0.2
Tekken 6,2007-11-26,Bandai Namco Entertainment,3.4,235000,235000,Fighting,2300,15000,173000,96000,541,PS3,Namco Bandai Games,1.2,0.98,0.17,0.43,2.78
Tekken 6,2007-11-26,Bandai Namco Entertainment,3.4,235000,235000,Fighting,2300,15000,173000,96000,1504,X360,Namco Bandai Games,0.71,0.42,0.05,0.13,1.31
Tekken 6,2007-11-26,Bandai Namco Entertainment,3.4,235000,235000,Fighting,2300,15000,173000,96000,5598,PSP,Namco Bandai Games,0.15,0.04,0.1,0.03,0.32
Mortal Kombat 3,1995-04-15,Midway Games,3.1,162000,162000,Fighting,1700,4000,85000,41000,1223,SNES,Acclaim Entertainment,1.19,0.29,0.0,0.05,1.53
Mortal Kombat 3,1995-04-15,Midway Games,3.1,162000,162000,Fighting,1700,4000,85000,41000,1460,GEN,Acclaim Entertainment,1.03,0.27,0.0,0.04,1.34
Mortal Kombat 3,1995-04-15,Midway Games,3.1,162000,162000,Fighting,1700,4000,85000,41000,3680,PS,Sony Computer Entertainment,0.29,0.2,0.02,0.04,0.55
Crash Nitro Kart,2003-11-11,Vicarious Visions,3.1,141000,141000,Racing,1700,4000,139000,52000,874,PS2,Vivendi Games,0.74,1.01,0.0,0.2,1.95
Crash Nitro Kart,2003-11-11,Vicarious Visions,3.1,141000,141000,Racing,1700,4000,139000,52000,4273,GBA,Vivendi Games,0.33,0.12,0.0,0.01,0.46
Crash Nitro Kart,2003-11-11,Vicarious Visions,3.1,141000,141000,Racing,1700,4000,139000,52000,5707,XB,Vivendi Games,0.24,0.07,0.0,0.01,0.31
Crash Nitro Kart,2003-11-11,Vicarious Visions,3.1,141000,141000,Racing,1700,4000,139000,52000,6550,GC,Vivendi Games,0.2,0.05,0.0,0.01,0.26
Crash Nitro Kart,2003-11-11, Universal Interactive Studios,3.1,141000,141000,Racing,1700,4000,139000,52000,874,PS2,Vivendi Games,0.74,1.01,0.0,0.2,1.95
Crash Nitro Kart,2003-11-11, Universal Interactive Studios,3.1,141000,141000,Racing,1700,4000,139000,52000,4273,GBA,Vivendi Games,0.33,0.12,0.0,0.01,0.46
Crash Nitro Kart,2003-11-11, Universal Interactive Studios,3.1,141000,141000,Racing,1700,4000,139000,52000,5707,XB,Vivendi Games,0.24,0.07,0.0,0.01,0.31
Crash Nitro Kart,2003-11-11, Universal Interactive Studios,3.1,141000,141000,Racing,1700,4000,139000,52000,6550,GC,Vivendi Games,0.2,0.05,0.0,0.01,0.26
Tales of Vesperia,2008-08-07,Namco Tales Studio,3.9,196000,196000,RPG,1100,57000,490000,199000,2752,X360,Atari,0.32,0.18,0.19,0.05,0.75
Tales of Vesperia,2008-08-07,Namco Tales Studio,3.9,196000,196000,RPG,1100,57000,490000,199000,4310,PS3,Namco Bandai Games,0.0,0.0,0.45,0.0,0.45
Tales of Vesperia,2008-08-07, Bandai Namco Entertainment,3.9,196000,196000,RPG,1100,57000,490000,199000,2752,X360,Atari,0.32,0.18,0.19,0.05,0.75
Tales of Vesperia,2008-08-07, Bandai Namco Entertainment,3.9,196000,196000,RPG,1100,57000,490000,199000,4310,PS3,Namco Bandai Games,0.0,0.0,0.45,0.0,0.45
Mega Man X8,2004-12-07,Capcom Production Studio 1,3.3,239000,239000,Adventure,1400,17000,438000,140000,6018,PS2,Capcom,0.14,0.11,0.0,0.04,0.29
Mega Man X8,2004-12-07, Capcom,3.3,239000,239000,Adventure,1400,17000,438000,140000,6018,PS2,Capcom,0.14,0.11,0.0,0.04,0.29
Mega Man X8,2004-12-07,Capcom Production Studio 1,3.3,239000,239000, Platform,1400,17000,438000,140000,6018,PS2,Capcom,0.14,0.11,0.0,0.04,0.29
Mega Man X8,2004-12-07, Capcom,3.3,239000,239000, Platform,1400,17000,438000,140000,6018,PS2,Capcom,0.14,0.11,0.0,0.04,0.29
Suikoden,1995-12-15,Konami Computer Entertainment Tokyo,3.6,270000,270000,RPG,933000,32000,776000,360000,3354,PS,Konami Digital Entertainment,0.21,0.14,0.21,0.04,0.6
Suikoden,1995-12-15, Konami,3.6,270000,270000,RPG,933000,32000,776000,360000,3354,PS,Konami Digital Entertainment,0.21,0.14,0.21,0.04,0.6
Binary Domain,2012-02-16,Sega,3.5,234000,234000,Shooter,1100,9000,598000,192000,5449,PS3,Sega,0.09,0.08,0.14,0.03,0.33
Binary Domain,2012-02-16,Sega,3.5,234000,234000,Shooter,1100,9000,598000,192000,7832,X360,Sega,0.09,0.07,0.02,0.02,0.19
Binary Domain,2012-02-16, Ryū Ga Gotoku Studios,3.5,234000,234000,Shooter,1100,9000,598000,192000,5449,PS3,Sega,0.09,0.08,0.14,0.03,0.33
Binary Domain,2012-02-16, Ryū Ga Gotoku Studios,3.5,234000,234000,Shooter,1100,9000,598000,192000,7832,X360,Sega,0.09,0.07,0.02,0.02,0.19
Shin Megami Tensei: Devil Survivor,2009-01-15,Atlus,3.9,219000,219000,RPG,1000,47000,667000,343000,6371,DS,Atlus,0.14,0.0,0.12,0.01,0.27
Shin Megami Tensei: Devil Survivor,2009-01-15, Ghostlight Ltd.,3.9,219000,219000,RPG,1000,47000,667000,343000,6371,DS,Atlus,0.14,0.0,0.12,0.01,0.27
Shin Megami Tensei: Devil Survivor,2009-01-15,Atlus,3.9,219000,219000, Strategy,1000,47000,667000,343000,6371,DS,Atlus,0.14,0.0,0.12,0.01,0.27
Shin Megami Tensei: Devil Survivor,2009-01-15, Ghostlight Ltd.,3.9,219000,219000, Strategy,1000,47000,667000,343000,6371,DS,Atlus,0.14,0.0,0.12,0.01,0.27
Shin Megami Tensei: Devil Survivor,2009-01-15,Atlus,3.9,219000,219000, Tactical,1000,47000,667000,343000,6371,DS,Atlus,0.14,0.0,0.12,0.01,0.27
Shin Megami Tensei: Devil Survivor,2009-01-15, Ghostlight Ltd.,3.9,219000,219000, Tactical,1000,47000,667000,343000,6371,DS,Atlus,0.14,0.0,0.12,0.01,0.27
Shin Megami Tensei: Devil Survivor,2009-01-15,Atlus,3.9,219000,219000, Visual Novel,1000,47000,667000,343000,6371,DS,Atlus,0.14,0.0,0.12,0.01,0.27
Shin Megami Tensei: Devil Survivor,2009-01-15, Ghostlight Ltd.,3.9,219000,219000, Visual Novel,1000,47000,667000,343000,6371,DS,Atlus,0.14,0.0,0.12,0.01,0.27
JoJo's Bizarre Adventure: Eyes of Heaven,2015-12-17,CyberConnect2,2.8,106000,106000,Arcade,1700,36000,276000,196000,14230,PS4,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
JoJo's Bizarre Adventure: Eyes of Heaven,2015-12-17,CyberConnect2,2.8,106000,106000,Arcade,1700,36000,276000,196000,14377,PS3,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
JoJo's Bizarre Adventure: Eyes of Heaven,2015-12-17, Bandai Namco Entertainment,2.8,106000,106000,Arcade,1700,36000,276000,196000,14230,PS4,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
JoJo's Bizarre Adventure: Eyes of Heaven,2015-12-17, Bandai Namco Entertainment,2.8,106000,106000,Arcade,1700,36000,276000,196000,14377,PS3,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
JoJo's Bizarre Adventure: Eyes of Heaven,2015-12-17,CyberConnect2,2.8,106000,106000, Fighting,1700,36000,276000,196000,14230,PS4,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
JoJo's Bizarre Adventure: Eyes of Heaven,2015-12-17,CyberConnect2,2.8,106000,106000, Fighting,1700,36000,276000,196000,14377,PS3,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
JoJo's Bizarre Adventure: Eyes of Heaven,2015-12-17, Bandai Namco Entertainment,2.8,106000,106000, Fighting,1700,36000,276000,196000,14230,PS4,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
JoJo's Bizarre Adventure: Eyes of Heaven,2015-12-17, Bandai Namco Entertainment,2.8,106000,106000, Fighting,1700,36000,276000,196000,14377,PS3,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03
Resistance: Fall of Man,2006-11-11,Insomniac Games,3.0,194000,194000,Adventure,1300,16000,280000,119000,254,PS3,Sony Computer Entertainment,1.73,1.73,0.14,0.75,4.35
Resistance: Fall of Man,2006-11-11, Sony Computer Entertainment,3.0,194000,194000,Adventure,1300,16000,280000,119000,254,PS3,Sony Computer Entertainment,1.73,1.73,0.14,0.75,4.35
Resistance: Fall of Man,2006-11-11, Inc. (SCEI),3.0,194000,194000,Adventure,1300,16000,280000,119000,254,PS3,Sony Computer Entertainment,1.73,1.73,0.14,0.75,4.35
Resistance: Fall of Man,2006-11-11,Insomniac Games,3.0,194000,194000, Shooter,1300,16000,280000,119000,254,PS3,Sony Computer Entertainment,1.73,1.73,0.14,0.75,4.35
Resistance: Fall of Man,2006-11-11, Sony Computer Entertainment,3.0,194000,194000, Shooter,1300,16000,280000,119000,254,PS3,Sony Computer Entertainment,1.73,1.73,0.14,0.75,4.35
Resistance: Fall of Man,2006-11-11, Inc. (SCEI),3.0,194000,194000, Shooter,1300,16000,280000,119000,254,PS3,Sony Computer Entertainment,1.73,1.73,0.14,0.75,4.35
The Simpsons: Road Rage,2001-11-19,Electronic Arts,2.9,103000,103000,Racing,1700,6000,146000,61000,355,PS2,Electronic Arts,2.02,1.17,0.0,0.42,3.61
The Simpsons: Road Rage,2001-11-19,Electronic Arts,2.9,103000,103000,Racing,1700,6000,146000,61000,1691,GBA,THQ,0.86,0.32,0.0,0.02,1.19
The Simpsons: Road Rage,2001-11-19,Electronic Arts,2.9,103000,103000,Racing,1700,6000,146000,61000,1980,XB,Electronic Arts,0.78,0.26,0.0,0.01,1.05
